date,adjOpen,adjHigh,adjLow,adjClose
20070103,12.327,12.369,11.7,11.971417
20070104,12.007,12.279,11.974,12.237131
20070105,12.253,12.314,12.057,12.149988
20070108,12.28,12.361,12.183,12.209988
20070109,12.35,13.283,12.164,13.224272
20070110,13.536,13.971,13.35,13.857129
20070111,13.706,13.826,13.586,13.685701
20070112,13.513,13.58,13.319,13.517129
20070116,13.669,13.893,13.636,13.871415
20070117,13.937,13.943,13.546,13.564272
20070118,13.157,13.159,12.721,12.724273
20070119,12.661,12.807,12.589,12.642845
20070122,12.734,12.737,12.236,12.398559
20070123,12.247,12.501,12.216,12.242845
20070124,12.383,12.45,12.297,12.385702
20070125,12.444,12.643,12.29,12.321416
20070126,12.445,12.481,12.141,12.197131
20070129,12.329,12.379,12.219,12.277131
20070130,12.347,12.356,12.179,12.221416
20070131,12.123,12.286,12.05,12.247131
20070201,12.319,12.324,12.106,12.105702
20070202,12.017,12.179,11.957,12.107131
20070205,12.043,12.176,11.991,11.991417
20070206,12.064,12.067,11.837,12.021417
20070207,12.071,12.34,11.936,12.307131
20070208,12.204,12.359,12.201,12.311416
20070209,12.269,12.314,11.887,11.895702
20070212,12.061,12.169,11.947,12.125702
20070213,12.166,12.184,12.043,12.099988
20070214,12.09,12.234,12.081,12.185702
20070215,12.206,12.231,12.111,12.172845
20070216,12.179,12.201,12.094,12.118559
20070220,12.093,12.309,12.023,12.271416
20070221,12.283,12.784,12.28,12.742844
20070222,12.971,12.973,12.647,12.78713
20070223,12.737,12.906,12.693,12.724273
20070226,12.834,12.857,12.516,12.664273
20070227,12.329,12.44,11.916,11.989988
20070228,11.857,12.229,11.857,12.087131
20070301,12.004,12.616,11.964,12.43713
20070302,12.396,12.506,12.173,12.201416
20070305,12.27,12.664,12.251,12.331402
20070306,12.543,12.616,12.486,12.598559
20070307,12.579,12.71,12.493,12.531416
20070308,12.656,12.674,12.494,12.571416
20070309,12.686,12.693,12.486,12.56713
20070312,12.581,12.856,12.57,12.838559
20070313,12.773,12.943,12.629,12.628559
20070314,12.657,12.857,12.56,12.85713
20070315,12.851,12.909,12.759,12.795701
20070316,12.791,12.856,12.76,12.798559
20070319,12.891,13.079,12.799,13.018558
20070320,13.05,13.12,13.009,13.068558
20070321,13.141,13.429,13.093,13.409987
20070322,13.39,13.48,13.286,13.422844
20070323,13.336,13.439,13.329,13.359987
20070326,13.427,13.7,13.329,13.692843
20070327,13.673,13.833,13.571,13.637129
20070328,13.554,13.629,13.307,13.319987
20070329,13.456,13.456,13.176,13.392844
20070330,13.469,13.526,13.25,13.272844
20070402,13.449,13.464,13.289,13.378558
20070403,13.449,13.604,13.394,13.499987
20070404,13.563,13.591,13.447,13.467129
20070405,13.446,13.526,13.36,13.525701
20070409,13.601,13.614,13.291,13.378558
20070410,13.381,13.465,13.344,13.464272
20070411,13.414,13.421,13.19,13.22713
20070412,13.149,13.187,12.96,13.169987
20070413,12.986,13.057,12.866,12.891416
20070416,12.939,13.071,12.893,13.061416
20070417,13.143,13.186,12.814,12.90713
20070418,12.88,12.979,12.8,12.914273
20070419,12.884,13.036,12.833,12.895701
20070420,12.984,13.026,12.936,12.995701
20070423,13.084,13.4,13.06,13.358558
20070424,13.423,13.77,13.043,13.319987
20070425,13.461,13.629,13.4,13.621129
20070426,14.514,14.643,14.043,14.119986
20070427,14.026,14.279,13.956,14.274271
20070430,14.299,14.429,14.239,14.257129
20070501,14.227,14.336,14.079,14.209986
20070502,14.236,14.363,14.21,14.341414
20070503,14.39,14.493,14.287,14.342843
20070504,14.4,14.514,14.357,14.401414
20070507,14.44,14.907,14.43,14.845699
20070508,14.781,15.021,14.774,15.008556
20070509,14.987,15.28,14.984,15.268556
20070510,15.233,15.549,15.131,15.33427
20070511,15.391,15.59,15.254,15.53427
20070514,15.66,15.714,15.464,15.622842
20070515,15.653,15.743,15.211,15.359985
20070516,15.504,15.547,14.774,15.33427
20070517,15.307,15.696,15.307,15.63427
20070518,15.747,15.806,15.681,15.717127
20070521,15.759,16.064,15.721,15.997127
20070522,16.07,16.25,16.001,16.219984
20070523,16.289,16.429,16.084,16.127127
20070524,16.116,16.351,15.767,15.812841
20070525,16.0,16.254,15.929,16.231412
20070529,16.35,16.409,16.099,16.335698
20070530,16.329,16.983,16.219,16.967126
20070531,17.153,17.453,17.077,17.312983
20070601,17.3,17.313,16.899,16.914269
20070604,16.947,17.39,16.843,17.33284
20070605,17.344,17.527,17.214,17.524268
20070606,17.471,17.721,17.421,17.662839
20070607,17.856,18.23,17.599,17.724125
20070608,17.975,17.976,17.47,17.784268
20070611,18.0,18.021,17.077,17.169983
20070612,17.05,17.387,16.901,17.197126
20070613,17.307,17.313,16.486,16.785698
20070614,16.743,17.064,16.631,16.964269
20070615,17.231,17.239,17.123,17.214269
20070618,17.611,17.883,17.506,17.869982
20070619,17.813,17.859,17.559,17.665697
20070620,17.696,17.809,17.357,17.364268
20070621,17.386,17.756,17.246,17.699982
20070622,17.693,17.779,17.483,17.571411
20070625,17.741,17.87,17.294,17.477125
20070626,17.711,17.714,16.96,17.09284
20070627,17.23,17.434,17.037,17.41284
20070628,17.48,17.499,17.143,17.22284
20070629,17.424,17.714,17.299,17.434268
20070702,17.293,17.441,17.043,17.32284
20070703,17.429,18.2,17.357,18.167125
20070705,18.4,18.996,18.384,18.964267
20070706,19.019,19.049,18.629,18.899981
20070709,18.911,18.986,18.454,18.618567
20070710,18.411,19.214,18.401,18.907124
20070711,18.867,19.1,18.759,18.912838
20070712,19.121,19.177,18.913,19.152824
20070713,19.29,19.693,19.217,19.675695
20070716,19.77,19.997,19.643,19.728552
20070717,19.757,19.943,19.643,19.844252
20070718,19.741,19.777,19.434,19.731409
20070719,20.043,20.116,19.95,19.99998
20070720,20.236,20.597,20.0,20.535694
20070723,20.473,20.746,20.133,20.528551
20070724,19.84,20.143,19.164,19.269966
20070725,19.621,19.766,19.286,19.608552
20070726,20.844,21.214,19.566,20.857122
20070727,20.884,21.274,20.54,20.549979
20070730,20.619,20.779,19.939,20.204266
20070731,20.424,20.497,18.789,18.822838
20070801,19.091,19.34,18.253,19.285695
20070802,19.521,19.566,19.164,19.498552
20070803,19.323,19.421,18.786,18.835681
20070806,18.986,19.324,18.329,19.321409
20070807,19.277,19.606,18.947,19.289995
20070808,19.537,19.551,18.857,19.144267
20070809,18.73,19.0,17.87,18.055696
20070810,17.589,18.25,17.186,17.857125
20070813,18.331,18.479,18.071,18.255696
20070814,18.327,18.329,17.673,17.718554
20070815,17.534,17.837,17.093,17.128554
20070816,16.716,16.929,15.946,16.721412
20070817,17.43,17.643,17.117,17.437125
20070820,17.709,17.786,17.214,17.459983
20070821,17.459,18.423,17.286,18.224267
20070822,18.746,18.964,18.619,18.929981
20070823,19.013,19.049,18.537,18.724267
20070824,18.647,19.339,18.544,19.328552
20070827,19.056,19.237,18.871,18.892838
20070828,18.713,18.916,18.09,18.117125
20070829,18.554,19.169,18.506,19.154267
20070830,18.953,19.75,18.9,19.464266
20070831,19.927,19.95,19.63,19.782837
20070904,19.991,20.819,19.977,20.594265
20070905,20.71,20.834,19.443,19.537123
20070906,19.366,19.653,18.959,19.287124
20070907,18.859,18.9,18.571,18.824267
20070910,19.571,19.72,19.136,19.52998
20070911,19.7,19.757,19.107,19.355695
20070912,19.427,19.914,19.393,19.54998
20070913,19.833,19.857,19.521,19.59998
20070914,19.51,19.854,19.457,19.82998
20070917,19.856,20.084,19.657,19.772837
20070918,19.866,20.407,19.69,20.131408
20070919,20.431,20.451,19.914,20.109966
20070920,20.021,20.256,19.903,20.044266
20070921,20.163,20.664,20.044,20.592837
20070924,20.961,21.407,20.95,21.182836
20070925,20.977,21.889,20.974,21.882835
20070926,22.067,22.143,21.607,21.824264
20070927,21.967,22.074,21.76,22.071407
20070928,21.92,22.086,21.821,21.924264
20071001,22.09,22.487,21.847,22.334121
20071002,22.364,22.656,22.27,22.635692
20071003,22.54,22.74,22.43,22.559992
20071004,22.571,22.583,21.929,22.319978
20071005,22.624,23.083,22.529,23.064248
20071008,23.356,23.987,23.281,23.987119
20071009,24.314,24.444,23.811,23.979976
20071010,23.936,23.983,23.657,23.827119
20071011,24.213,24.554,21.887,23.175691
20071012,23.287,23.897,23.114,23.893362
20071015,23.997,24.224,23.357,23.854262
20071016,23.649,24.311,23.593,24.22569
20071017,24.67,24.72,24.169,24.678547
20071018,24.5,24.884,24.436,24.78569
20071019,24.891,24.947,24.286,24.34569
20071022,24.336,24.986,24.28,24.908547
20071023,26.937,26.943,26.109,26.594259
20071024,26.544,26.744,25.606,26.561402
20071025,26.41,26.557,25.951,26.111402
20071026,26.47,26.481,26.126,26.385688
20071029,26.493,26.656,26.386,26.441402
20071030,26.597,27.053,26.39,26.714259
20071031,26.804,27.16,26.421,27.135687
20071101,26.943,27.157,25.714,26.777116
20071102,27.03,27.063,26.213,26.838545
20071105,26.47,26.994,26.32,26.597116
20071106,26.721,27.429,26.467,27.398544
20071107,27.23,27.526,26.59,26.614245
20071108,26.667,26.7,23.967,25.066589
20071109,24.45,25.017,23.601,23.624262
20071112,23.611,23.957,21.519,21.965692
20071113,22.981,24.426,21.966,24.279976
20071114,25.319,25.367,23.391,23.729976
20071115,23.77,24.227,22.9,23.471405
20071116,23.614,23.86,22.761,23.769976
20071119,23.729,24.029,23.157,23.421405
20071120,23.667,24.541,23.361,24.121404
20071121,23.691,24.621,23.524,24.06569
20071123,24.571,24.579,24.25,24.50569
20071126,24.799,25.324,24.621,24.648818
20071127,25.031,25.113,24.287,24.972832
20071128,25.26,25.8,25.05,25.745689
20071129,25.633,26.453,25.593,26.327117
20071130,26.763,26.814,25.671,26.031403
20071203,25.98,26.306,25.386,25.551403
20071204,25.307,25.843,25.284,25.687117
20071205,26.127,26.571,26.059,26.499974
20071206,26.599,27.157,26.589,27.136087
20071207,27.22,27.856,26.863,27.757115
20071210,27.656,27.951,27.527,27.744258
20071211,27.821,28.119,26.77,26.934316
20071212,27.634,27.783,26.537,27.265687
20071213,27.17,27.446,26.831,27.404258
20071214,27.196,28.571,27.077,27.198544
20071217,27.246,27.521,26.14,26.342831
20071218,26.646,26.761,25.514,26.139974
20071219,26.14,26.377,25.843,26.159974
20071220,26.49,26.833,26.19,26.744259
20071221,27.16,27.702,27.127,27.701401
20071224,27.861,28.476,27.827,28.399972
20071226,28.43,28.709,28.117,28.4214
20071227,28.396,28.994,28.257,28.367114
20071228,28.656,28.794,28.126,28.547114
20071231,28.5,28.643,28.25,28.297115
20080102,28.467,28.609,27.507,27.834258
20080103,27.916,28.199,27.527,27.847115
20080104,27.35,27.571,25.556,25.721403
20080107,25.893,26.229,24.319,25.377117
20080108,25.734,26.066,24.4,24.464261
20080109,24.471,25.643,24.043,25.628546
20080110,25.369,25.857,25.059,25.431403
20080111,25.143,25.407,24.286,24.669975
20080114,25.36,25.631,25.024,25.539974
20080115,25.389,25.603,23.523,24.148547
20080116,23.604,24.144,22.386,22.805691
20080117,23.073,23.623,22.631,22.984263
20080118,23.101,23.679,22.801,23.051406
20080122,21.146,22.854,20.857,22.234263
20080123,19.459,20.0,18.02,19.867409
20080124,19.999,20.1,18.859,19.371409
20080125,19.856,19.87,18.516,18.572839
20080128,18.309,19.029,18.064,18.572839
20080129,18.736,18.97,18.436,18.79141
20080130,18.767,19.35,18.571,18.882838
20080131,18.493,19.521,18.486,19.337124
20080201,19.463,19.513,18.883,19.107124
20080204,19.173,19.414,18.774,18.807124
20080205,18.633,19.143,18.414,18.479982
20080206,18.69,18.846,17.396,17.428554
20080207,17.139,17.826,16.753,17.319983
20080208,17.44,17.957,17.371,17.925696
20080211,18.287,18.569,18.171,18.492839
20080212,18.671,18.714,17.66,17.837125
20080213,18.097,18.54,17.947,18.485696
20080214,18.486,18.686,18.144,18.208553
20080215,18.039,18.154,17.723,17.804268
20080219,17.999,18.107,17.349,17.454268
20080220,17.457,17.8,17.383,17.688554
20080221,18.007,18.067,17.266,17.36284
20080222,17.497,17.501,16.553,17.065697
20080225,16.941,17.167,16.666,17.105697
20080226,16.806,17.299,16.491,17.021412
20080227,16.89,17.579,16.87,17.565697
20080228,18.171,18.886,17.967,18.558553
20080229,18.47,18.601,17.829,17.859982
20080303,17.777,17.997,16.857,17.389983
20080304,17.427,17.84,17.2,17.802839
20080305,17.654,17.877,17.464,17.784254
20080306,17.802,18.214,17.259,17.275697
20080307,17.201,17.569,17.007,17.464268
20080310,17.426,17.637,17.053,17.098554
20080311,17.729,18.211,17.429,18.192853
20080312,18.149,18.383,17.881,18.004268
20080313,17.729,18.5,17.571,18.277125
20080314,18.554,18.614,17.743,18.087125
20080317,17.507,18.37,17.507,18.104268
20080318,18.454,19.0,18.381,18.974267
20080319,19.017,19.184,18.524,18.524267
20080320,18.731,19.042,18.454,19.038552
20080324,19.144,20.121,19.091,19.932837
20080325,19.994,20.443,19.619,20.13998
20080326,20.124,20.82,20.091,20.722836
20080327,20.707,20.759,19.999,20.035694
20080328,20.257,20.664,20.229,20.42998
20080331,20.467,20.816,20.36,20.49998
20080401,20.9,21.38,20.516,21.361421
20080402,21.254,21.6,20.836,21.069979
20080403,21.009,21.947,21.0,21.65855
20080404,21.741,22.102,21.536,21.86855
20080407,22.304,22.813,22.159,22.269978
20080408,21.936,22.35,21.76,21.834264
20080409,21.901,21.984,21.494,21.634264
20080410,21.59,22.203,21.514,22.078549
20080411,21.817,21.9,20.914,21.019979
20080414,20.967,21.321,20.649,21.111407
20080415,21.343,21.389,20.817,21.197122
20080416,21.674,22.014,21.517,21.957121
20080417,22.024,22.286,21.907,22.069978
20080418,22.731,23.18,22.626,23.005691
20080421,23.173,24.071,23.109,24.022833
20080422,23.914,24.0,22.584,22.885691
20080423,23.436,23.549,23.011,23.269977
20080424,23.62,24.283,22.742,24.134262
20080425,24.386,24.443,23.774,24.247119
20080428,24.25,24.821,24.161,24.60569
20080429,24.444,25.094,24.321,25.007118
20080430,25.17,25.714,24.703,24.849975
20080501,24.994,25.714,24.98,25.71426
20080502,25.741,25.989,25.507,25.848546
20080505,25.989,26.473,25.864,26.389974
20080506,26.38,26.731,26.026,26.665688
20080507,26.579,26.886,25.791,26.08426
20080508,26.253,26.643,26.153,26.437116
20080509,26.166,26.321,25.91,26.207117
20080512,26.459,26.981,26.121,26.879973
20080513,26.944,27.35,26.837,27.137116
20080514,27.319,27.463,26.51,26.608545
20080515,26.687,27.129,26.314,27.104259
20080516,27.159,27.186,26.714,26.802845
20080519,26.837,26.956,25.9,26.228545
20080520,25.974,26.594,25.731,26.557116
20080521,26.524,26.857,25.179,25.455689
20080522,25.609,25.904,24.571,25.292832
20080523,25.824,25.999,25.4,25.881403
20080527,26.107,26.633,25.977,26.632831
20080528,26.773,26.85,26.246,26.715688
20080529,26.68,26.886,26.5,26.669973
20080530,26.779,27.077,26.769,26.964259
20080602,26.943,27.093,26.361,26.585688
20080603,26.694,26.886,26.048,26.481402
20080604,26.289,26.727,26.176,26.455688
20080605,26.62,27.12,26.529,27.061402
20080606,26.857,27.136,26.507,26.519973
20080609,26.399,26.42,25.107,25.94426
20080610,25.787,26.683,25.574,26.519973
20080611,26.334,26.571,25.656,25.829974
20080612,25.927,26.086,24.457,24.751404
20080613,24.52,24.88,23.616,24.624261
20080616,24.471,25.414,24.153,25.262832
20080617,25.443,25.999,25.344,25.918546
20080618,25.874,26.029,25.336,25.535689
20080619,25.507,26.049,25.257,25.842831
20080620,25.621,25.857,25.0,25.038546
20080623,24.963,25.126,24.509,24.737118
20080624,24.624,25.111,24.519,24.749975
20080625,24.944,25.547,24.84,25.341403
20080626,24.867,24.978,24.001,24.037119
20080627,23.787,24.367,23.45,24.298547
20080630,24.313,24.571,23.803,23.919976
20080701,23.461,24.96,23.429,24.954261
