date,adjOpen,adjHigh,adjLow,adjClose
20080702,25.029,25.35,24.026,24.02569
20080703,24.227,24.596,23.679,24.302833
20080707,24.737,25.304,24.557,25.022832
20080708,25.057,25.671,24.677,25.649974
20080709,25.743,25.844,24.877,24.892832
20080710,24.989,25.334,24.481,25.232832
20080711,25.067,25.301,24.429,24.654261
20080714,25.606,25.614,24.726,24.839975
20080715,24.64,24.82,23.77,24.234261
20080716,24.314,24.704,24.086,24.687118
20080717,24.871,24.997,24.484,24.544261
20080718,24.074,24.236,23.571,23.592834
20080721,23.843,23.929,23.017,23.755691
20080722,21.286,23.251,20.933,23.145691
20080723,23.57,24.053,23.08,23.751405
20080724,23.474,23.609,22.636,22.718549
20080725,22.914,23.286,22.664,23.159977
20080728,23.191,23.21,22.003,22.057121
20080729,22.201,22.779,21.95,22.439978
20080730,22.54,22.927,22.297,22.839977
20080731,22.506,23.171,22.426,22.70712
20080801,22.843,22.856,22.25,22.379978
20080804,22.371,22.557,21.844,21.889978
20080805,22.203,22.971,22.117,22.948548
20080806,22.853,23.914,22.571,23.455691
20080807,23.244,23.736,23.071,23.367119
20080808,23.409,24.236,23.393,24.221404
20080811,24.296,25.214,24.239,24.794261
20080812,24.789,25.613,24.787,25.247118
20080813,25.426,25.714,25.129,25.61426
20080814,25.476,25.779,25.406,25.617117
20080815,25.577,25.679,25.007,25.105689
20080818,25.081,25.401,24.831,25.055689
20080819,24.934,25.296,24.544,24.789975
20080820,24.967,25.277,24.801,25.119975
20080821,24.924,25.064,24.556,24.898547
20080822,25.117,25.357,25.081,25.255689
20080825,25.164,25.176,24.523,24.649975
20080826,24.68,24.983,24.659,24.805689
20080827,24.759,25.109,24.599,24.952832
20080828,25.04,25.179,24.679,24.819975
20080829,24.709,24.786,24.149,24.218547
20080902,24.629,24.786,23.571,23.741405
20080903,23.834,24.097,23.429,23.851405
20080904,23.694,23.987,22.973,23.031406
20080905,22.656,23.2,22.521,22.882834
20080908,23.51,23.556,21.637,22.559977
20080909,22.409,22.851,21.399,21.66855
20080910,21.76,22.141,21.257,21.65855
20080911,21.169,21.856,20.857,21.807121
20080912,21.559,21.559,20.929,21.277122
20080915,20.29,21.099,20.051,20.051409
20080916,19.123,20.357,18.879,19.982837
20080917,19.784,19.787,18.261,18.26141
20080918,18.653,19.347,17.24,19.155695
20080919,20.371,20.6,19.473,20.12998
20080922,19.991,20.036,18.666,18.72141
20080923,18.836,19.4,18.094,18.119982
20080924,18.181,18.707,17.879,18.387124
20080925,18.543,19.256,18.36,18.847124
20080926,17.844,18.543,17.571,18.319982
20080929,17.089,17.097,14.37,15.037128
20080930,15.464,16.429,15.186,16.237127
20081001,15.989,16.051,15.341,15.588556
20081002,15.43,15.541,14.286,14.299986
20081003,14.857,15.214,13.521,13.867129
20081006,13.137,14.111,12.506,14.019986
20081007,14.354,14.5,12.707,12.73713
20081008,12.273,13.761,12.24,12.82713
20081009,13.336,13.686,12.371,12.67713
20081010,12.243,14.286,12.143,13.828558
20081013,14.936,15.79,14.431,15.751413
20081014,16.609,16.629,14.734,14.868557
20081015,14.834,15.286,13.984,13.992843
20081016,14.253,14.776,13.106,14.5557
20081017,14.229,14.577,12.269,13.914272
20081020,14.254,14.29,13.377,14.062843
20081021,13.85,13.986,13.023,13.069987
20081022,13.91,14.464,13.276,13.838558
20081023,13.787,14.179,13.129,14.032843
20081024,12.904,13.986,12.873,13.768558
20081027,13.581,13.947,13.123,13.155701
20081028,13.633,14.357,13.196,14.272843
20081029,14.409,15.649,14.277,14.935699
20081030,15.461,16.027,15.373,15.862841
20081031,15.343,15.826,15.02,15.369985
20081103,15.133,15.586,14.98,15.279985
20081104,15.713,15.97,15.239,15.855698
20081105,15.559,15.674,14.713,14.757128
20081106,14.436,14.683,14.0,14.157129
20081107,14.177,14.264,13.674,14.034272
20081110,14.31,14.343,13.5,13.697129
20081111,13.544,13.881,13.18,13.538558
20081112,13.204,13.32,12.859,12.874273
20081113,12.839,13.777,12.289,13.777129
20081114,13.394,13.427,12.857,12.891416
20081117,12.64,12.936,12.466,12.591416
20081118,12.806,12.999,12.409,12.844273
20081119,12.777,13.083,12.316,12.327131
20081120,12.177,12.35,11.429,11.49856
20081121,11.704,12.017,11.306,11.797131
20081124,12.173,13.541,12.12,13.278558
20081125,13.519,13.53,12.594,12.971416
20081126,12.846,13.607,12.836,13.571415
20081128,13.529,13.537,13.123,13.238558
20081201,13.043,13.181,12.703,12.704273
20081202,12.861,13.236,12.357,13.209987
20081203,12.771,13.747,12.686,13.699986
20081204,13.49,13.601,12.723,13.058558
20081205,12.907,13.499,12.694,13.428558
20081208,13.897,14.4,13.686,14.2457
20081209,14.006,14.8,13.887,14.294271
20081210,13.981,14.213,13.786,14.029986
20081211,13.907,14.463,13.547,13.571415
20081212,13.257,14.143,13.219,14.038557
20081215,13.713,13.744,13.286,13.535701
20081216,13.426,13.783,13.25,13.632844
20081217,13.004,13.014,12.574,12.73713
20081218,12.759,12.976,12.634,12.775702
20081219,12.849,12.991,12.686,12.85713
20081222,12.86,12.861,12.099,12.248559
20081223,12.41,12.553,12.271,12.339988
20081224,12.306,12.321,12.079,12.148559
20081226,12.377,12.489,12.177,12.258559
20081229,12.36,12.517,12.153,12.372845
20081230,12.489,12.579,12.103,12.327131
20081231,12.281,12.534,12.191,12.192845
20090102,12.269,13.006,12.166,12.964273
20090105,13.31,13.74,13.244,13.511415
20090106,13.707,13.881,13.199,13.288558
20090107,13.116,13.214,12.894,13.001416
20090108,12.919,13.307,12.863,13.242844
20090109,13.316,13.34,12.877,12.939987
20090112,12.923,12.999,12.507,12.665702
20090113,12.606,12.82,12.336,12.529987
20090114,12.32,12.464,12.103,12.189988
20090115,11.51,12.017,11.436,11.911417
20090116,12.043,12.054,11.486,11.761417
20090120,11.704,11.714,11.171,11.171417
20090121,11.341,11.84,11.33,11.832845
20090122,12.577,12.857,12.26,12.622845
20090123,12.403,12.839,12.357,12.622845
20090126,12.694,12.996,12.614,12.805701
20090127,12.884,13.079,12.82,12.961416
20090128,13.16,13.571,13.071,13.457129
20090129,13.299,13.477,13.229,13.285701
20090130,13.229,13.374,12.859,12.875701
20090202,12.729,13.143,12.7,13.072844
20090203,13.131,13.34,12.897,13.282844
20090204,13.317,13.75,13.3,13.364272
20090205,13.253,13.893,13.231,13.779986
20090206,13.86,14.286,13.857,14.2457
20090209,14.286,14.714,14.214,14.644271
20090210,14.476,14.644,13.866,13.9757
20090211,13.767,14.044,13.681,13.831415
20090212,13.69,14.25,13.69,14.181414
20090213,14.141,14.277,14.017,14.1657
20090217,13.839,13.863,13.469,13.504272
20090218,13.579,13.693,13.246,13.481415
20090219,13.339,13.464,12.873,12.948558
20090220,12.771,13.2,12.714,13.028558
20090223,13.093,13.143,12.359,12.421416
20090224,12.492,12.984,12.429,12.892844
20090225,12.837,13.274,12.75,13.022844
20090226,13.143,13.274,12.709,12.741416
20090227,12.561,13.043,12.524,12.758559
20090302,12.589,13.029,12.524,12.562845
20090303,12.704,12.963,12.554,12.624273
20090304,12.883,13.253,12.779,13.024273
20090305,12.923,13.124,12.636,12.691416
20090306,12.62,12.629,11.761,12.185702
20090309,12.026,12.514,11.796,11.872845
20090310,12.124,12.739,12.051,12.661059
20090311,12.83,13.439,12.797,13.239987
20090312,13.271,13.797,13.143,13.764272
20090313,13.757,13.886,13.573,13.704272
20090316,13.79,13.913,13.454,13.631415
20090317,13.606,14.241,13.581,14.237129
20090318,14.273,14.783,14.246,14.502843
20090319,14.55,14.743,14.321,14.517128
20090320,14.584,14.73,14.367,14.512843
20090323,14.673,15.451,14.536,15.379985
20090324,15.194,15.634,15.055,15.214413
20090325,15.369,15.48,14.837,15.212842
20090326,15.404,15.711,15.369,15.695699
20090327,15.461,15.504,15.2,15.26427
20090330,14.93,15.001,14.659,14.927128
20090331,15.064,15.35,15.0,15.017128
20090401,14.87,15.571,14.841,15.527127
20090402,15.735,16.393,15.683,16.101412
20090403,16.313,16.59,16.217,16.569983
20090406,16.42,16.964,16.183,16.921412
20090407,16.647,16.667,16.313,16.428555
20090408,16.49,16.684,16.369,16.617126
20090409,16.917,17.143,16.851,17.081411
20090413,17.144,17.283,17.0,17.174269
20090414,17.081,17.167,16.75,16.901412
20090415,16.743,16.893,16.537,16.805697
20090416,17.027,17.593,16.97,17.349983
20090417,17.311,17.75,17.179,17.631411
20090420,17.39,17.57,17.023,17.214269
20090421,16.984,17.449,16.943,17.394268
20090422,17.519,17.907,17.314,17.358554
20090423,18.089,18.171,17.644,17.914268
20090424,17.806,17.877,17.567,17.699982
20090427,17.557,17.857,17.523,17.818554
20090428,17.621,18.03,17.609,17.700268
20090429,17.836,18.121,17.69,17.877125
20090430,18.031,18.143,17.846,17.975696
20090501,17.971,18.279,17.971,18.177125
20090504,18.32,18.893,18.24,18.867124
20090505,18.821,18.98,18.731,18.958552
20090506,19.047,19.071,18.603,18.928553
20090507,18.904,18.913,18.271,18.437124
20090508,18.434,18.748,18.037,18.455696
20090511,18.196,18.709,18.16,18.509981
20090512,18.509,18.53,17.607,17.774268
20090513,17.601,17.717,17.054,17.069983
20090514,17.111,17.647,17.1,17.564268
20090515,17.474,17.803,17.373,17.488554
20090518,17.676,18.1,17.367,18.092839
20090519,18.117,18.473,17.963,18.207125
20090520,18.233,18.459,17.9,17.981411
20090521,17.879,18.111,17.556,17.739982
20090522,17.721,17.74,17.393,17.499983
20090526,17.823,18.69,17.793,18.682838
20090527,18.826,19.283,18.701,19.007124
20090528,19.064,19.341,18.861,19.295695
20090529,19.341,19.414,19.121,19.401409
20090601,19.496,19.999,19.429,19.907123
20090602,19.856,20.191,19.764,19.927123
20090603,20.0,20.159,19.867,20.135694
20090604,20.019,20.597,20.006,20.534265
20090605,20.759,20.914,20.459,20.667122
20090608,20.546,20.604,19.919,20.549979
20090609,20.544,20.651,20.079,20.388551
20090610,20.326,20.336,19.757,20.035694
20090611,19.936,20.223,19.793,19.992837
20090612,19.83,19.871,19.434,19.567123
20090615,19.43,19.561,19.27,19.441409
20090616,19.523,19.781,19.443,19.478552
20090617,19.524,19.636,19.219,19.368552
20090618,19.444,19.714,19.37,19.411409
20090619,19.724,19.929,19.557,19.925694
20090622,20.096,20.223,19.476,19.624266
20090623,19.486,19.564,18.983,19.144267
20090624,19.346,19.643,19.266,19.459981
20090625,19.393,20.029,19.316,19.97998
20090626,19.97,20.509,19.963,20.348551
20090629,20.494,20.564,20.22,20.281408
20090630,20.369,20.543,20.257,20.347123
20090701,20.5,20.666,20.36,20.404265
20090702,20.179,20.404,19.97,20.002837
20090706,19.814,19.856,19.464,19.801409
20090707,19.783,19.954,19.311,19.342838
20090708,19.417,19.72,19.203,19.602838
20090709,19.68,19.713,19.419,19.479981
20090710,19.477,19.853,19.474,19.788552
20090713,19.934,20.334,19.647,20.334265
20090714,20.29,20.454,20.166,20.324265
20090715,20.72,21.0,20.617,20.982836
20090716,20.823,21.146,20.796,21.074265
20090717,21.297,21.717,21.233,21.67855
20090720,21.896,22.148,21.556,21.844121
20090721,21.899,21.919,21.393,21.644264
20090722,22.541,22.676,22.301,22.391406
20090723,22.376,22.634,22.223,22.545692
20090724,22.421,22.857,22.357,22.85512
20090727,22.881,22.983,22.466,22.871406
20090728,22.697,22.872,22.514,22.85712
20090729,22.7,22.921,22.607,22.861406
20090730,23.1,23.531,23.071,23.255691
20090731,23.284,23.571,23.273,23.341405
20090803,23.601,23.806,23.553,23.775691
20090804,23.561,23.653,23.459,23.649976
20090805,23.679,23.913,23.459,23.587119
20090806,23.654,23.787,23.299,23.415691
20090807,23.641,23.8,23.543,23.644262
20090810,23.666,23.8,23.38,23.531405
20090811,23.384,23.483,23.126,23.261405
20090812,23.221,23.816,23.209,23.615691
20090813,23.807,24.096,23.786,24.059976
20090814,23.991,24.032,23.647,23.82569
20090817,23.364,23.37,22.774,22.798549
20090818,23.09,23.463,23.059,23.428548
20090819,23.25,23.614,23.207,23.514262
20090820,23.569,23.817,23.516,23.761405
20090821,23.95,24.196,23.829,24.174262
20090824,24.303,24.387,24.039,24.151404
20090825,24.209,24.42,24.161,24.199976
20090826,24.131,24.221,23.823,23.91569
20090827,24.107,24.224,23.547,24.207119
20090828,24.61,24.641,24.076,24.292833
20090831,24.023,24.121,23.786,24.029976
20090901,23.999,24.286,23.563,23.613976
20090902,23.517,23.944,23.444,23.597119
20090903,23.777,23.871,23.571,23.792833
20090904,23.897,24.386,23.87,24.329976
20090908,24.711,24.734,24.571,24.704261
20090909,24.683,24.924,24.243,24.448547
20090910,24.58,24.75,24.401,24.651404
20090911,24.701,24.74,24.41,24.594261
20090914,24.404,24.843,24.321,24.817118
20090915,24.863,25.093,24.799,25.022832
20090916,25.427,26.107,25.411,25.981403
20090917,25.997,26.684,25.996,26.364259
20090918,26.547,26.65,26.394,26.431402
20090921,26.327,26.451,25.946,26.288545
20090922,26.456,26.483,26.121,26.354259
20090923,26.486,26.986,26.433,26.499974
20090924,26.743,26.814,26.11,26.259974
20090925,26.001,26.5,25.92,26.052831
20090928,26.267,26.669,26.19,26.593102
20090929,26.676,26.771,26.33,26.482831
20090930,26.59,26.636,26.088,26.478545
20091001,26.479,26.603,25.814,25.837103
20091002,25.916,26.563,25.907,26.414259
20091005,26.6,26.694,26.324,26.574831
20091006,26.82,27.144,26.757,27.144259
20091007,27.109,27.221,27.005,27.178544
20091008,27.237,27.35,26.984,27.038544
20091009,26.996,27.243,26.946,27.209973
20091012,27.289,27.359,27.091,27.258544
20091013,27.233,27.31,27.1,27.145687
20091014,27.464,27.474,27.176,27.327116
20091015,27.09,27.274,27.076,27.22283
20091016,27.05,27.194,26.834,26.864259
20091019,26.836,27.143,26.507,27.12283
20091020,28.657,28.821,28.264,28.394257
20091021,28.503,29.816,28.461,29.274256
20091022,29.243,29.693,28.93,29.314256
20091023,29.386,29.4,29.033,29.134257
20091026,29.096,29.536,28.586,28.925685
20091027,28.809,28.973,28.064,28.195686
20091028,28.244,28.289,27.3,27.485687
20091029,27.857,28.116,27.449,28.049972
20091030,28.008,28.114,26.581,26.928545
20091102,27.114,27.554,26.51,27.044259
20091103,26.836,27.074,26.56,26.964259
20091104,27.247,27.693,27.176,27.258544
20091105,27.486,27.857,27.403,27.718558
20091106,27.501,27.884,27.486,27.762829
20091109,28.134,28.843,28.037,28.779971
20091110,28.717,29.283,28.716,28.997114
20091111,29.223,29.286,28.833,29.035685
20091112,29.02,29.267,28.776,28.855685
20091113,28.981,29.261,28.867,29.207114
20091116,29.354,29.714,29.287,29.518542
20091117,29.44,29.634,29.286,29.571399
20091118,29.506,29.571,29.143,29.422828
20091119,29.23,29.23,28.543,28.644257
20091120,28.45,28.627,28.251,28.559971
20091123,29.0,29.429,28.993,29.411399
20091124,29.333,29.411,28.986,29.205685
20091125,29.343,29.379,29.109,29.169971
20091127,28.46,28.994,28.339,28.655686
20091130,28.73,28.811,28.396,28.558543
20091201,28.891,28.967,28.119,28.138543
20091202,28.423,28.774,27.964,28.032829
20091203,28.203,28.426,28.039,28.068543
20091204,28.528,28.554,27.183,27.617115
20091207,27.617,27.681,26.954,26.99283
20091208,27.051,27.479,26.957,27.124259
20091209,27.326,28.309,27.187,28.257115
20091210,28.5,28.529,28.017,28.061401
20091211,28.254,28.286,27.633,27.809972
20091214,27.91,28.204,27.509,28.139972
20091215,27.976,28.216,27.61,27.738544
20091216,27.871,28.071,27.793,27.861401
20091217,27.751,27.857,27.286,27.408544
20091218,27.596,27.929,27.514,27.918544
20091221,28.007,28.536,27.953,28.318543
20091222,28.491,28.693,28.38,28.622829
20091223,28.75,28.911,28.687,28.8714
20091224,29.079,29.907,29.05,29.862827
20091228,30.246,30.564,29.944,30.22997
20091229,30.376,30.389,29.819,29.871399
20091230,29.833,30.286,29.759,30.234255
20091231,30.447,30.479,30.08,30.104541
